,distance_mean,speed_mean,acc_mean,bearing_mean,distance_max,speed_max,acc_max,bearing_max,distance_min,speed_min,acc_min,bearing_min,distance_mediam,speed_mediam,acc_median,bearing_mediam,distance_std,speed_std,acc_std,bearing_std,transportation_mode
0,0.0035647943586802748,0.0006697014919140684,6623043.204410261,94.9688934671451,0.20639564802895613,0.041279129604965645,412791296.0496562,359.51231436057935,0.0,0.0,-0.008255825920828012,0.0,8.521213972510644e-05,1.704242794468044e-05,0.0,0.0,0.008465481285061244,0.001460483040274128,14573534.620026758,120.75490225692619,walk
0,0.007200162713812914,0.001440032542733783,14400325.427049812,79.0801801846731,0.08758913422767364,0.01751782684518437,175178268.45184362,358.31181029290053,0.0,0.0,-0.003503565368966803,0.0,0.0,0.0,0.0,0.0,0.009429284482507159,0.0018858568964637238,18858568.96485744,87.16905451162876,bus
0,0.0023678392928972135,0.0012945180792126524,-0.00012585811819163957,148.84813621329735,0.05979839089780454,0.020817604367299628,0.010338757092663613,359.2297471623243,0.0,0.0,-0.010720050505079449,0.0,0.00044477970664040533,0.0002212765624253223,-4.54715053842955e-06,134.0615901975347,0.0066599218034138685,0.0033136709540647915,0.0019507427213564788,104.94210989903098,walk
0,0.0069889843073483015,0.006209181660804747,-3.978677640798734e-05,109.62421925119085,0.029998077244372028,0.02999807724137222,0.013963764636131443,358.0914499563642,0.0,0.0,-0.01541168104656363,0.0,0.007279557116170004,0.0064885436882395585,-6.493444469859636e-06,90.54965803410451,0.0034551226802258467,0.0037439850016426006,0.0013155175598076386,57.77529803429184,bus
0,0.012289253898159855,0.011986310629592566,-3.235643047406733e-05,267.0693569122993,0.18502771309565405,0.06167590436316215,0.055671378319537605,359.6818102397617,0.0,0.0,-0.019748678374357346,0.0,0.012878891218351072,0.012878891217063182,-3.433002554483444e-06,268.39851251588493,0.008564818021662422,0.005617416518729188,0.0026824575689456762,53.042328961188,taxi
0,0.0014777707894625231,0.0007388853946943176,-8.423858116877747e-07,187.1473603719244,0.005380751162549766,0.002690375581140364,0.0010024447692536134,270.000006746053,0.00011119492715390602,5.559746357417314e-05,-0.001159379838203734,84.6771972238289,0.000986407625054846,0.0004932038125027628,1.2375698048844272e-05,180.0,0.001494783110481701,0.0007473915552034811,0.0004265508447428537,44.71201563349647,walk
0,0.005216728347529018,0.004335246808865381,-3.9131058002945825e-05,153.6393081686079,0.025589042442285506,0.015593670578494583,0.007910361839616119,349.1498693569926,0.0,0.0,-0.004125055737712058,0.0,0.005720934174662327,0.0033221073130722182,0.0,177.33870953932023,0.004264749321543137,0.003975689290986051,0.0009480348445293745,69.01061907962496,bus
0,0.002384082330698284,0.0010096120507269491,-1.4682402347559208e-05,205.1425724336925,0.17584353790303575,0.008266014267653221,0.0040021277457839175,358.003785026002,0.0,0.0,-0.007376454853679243,0.0,0.0019736575839185014,0.0009821184650859812,-3.565477787510992e-14,255.3817193798277,0.0062584235678957816,0.0007053943730743649,0.0004912844229820332,107.60669870773685,walk
0,0.004068219864216013,0.003202371046934205,-1.4682893188758555e-05,186.00343889015508,0.02957981526581732,0.011135493558190475,0.004133583939707286,359.5009138665275,0.0,0.0,-0.005681752374315712,0.0,0.002933709827691463,0.00146164021102627,-2.313768209030228e-13,180.0,0.003202469607131504,0.0030978284749601207,0.0005694325643397759,138.2440523052387,bus
0,0.003920980744473207,0.0021145785227227134,-0.00026848581985715667,163.88115537326192,0.1427819743123369,0.05035973467828177,0.022922938447925333,351.28450831567994,0.0,0.0,-0.03519198858452218,0.0,0.0021254081352081637,0.0010376878233920965,-1.0257216188018036e-05,167.39801020419839,0.01067444775678509,0.005079154636886485,0.0032785900552701466,85.7913907032784,walk
0,0.006189493880532499,0.005374494066303113,-2.9134024474654077e-05,154.7880202930625,0.013665650300674445,0.01366565029930788,0.005770676373496292,359.45120668914916,8.521756062686623e-05,4.260878031130268e-05,-0.0048121601421671975,0.0,0.006907237602959802,0.005893947049220374,-5.676913459627411e-06,92.46278711872077,0.0031946012602507606,0.0033176362572327435,0.0009758765008767184,138.74431091065773,bus
0,0.002579889787322429,0.0011876809448454625,-1.9341635829036035e-05,154.047508554807,0.06811348994663871,0.010820992923479166,0.0038331271395685095,355.82553864696683,0.0,0.0,-0.010245713251686639,0.0,0.0021552337809740358,0.0010597833014466282,-5.695752979618202e-06,159.80517050773165,0.0033499675798653833,0.0009430871939320041,0.0006020417709438536,77.90415279316842,walk
0,0.007233596678021057,0.0028701123512703216,-0.00015284274188065848,218.83352782509078,0.028987240864533,0.008424753663260795,0.0034302220738934375,354.7075932130397,0.0007907245048902436,0.00024618405895441826,-0.002604405295356973,42.12303756073641,0.006255907461072135,0.0019172991129840326,-0.00015747875725912014,198.76044473892387,0.005818464849911794,0.002071020545204352,0.0014309285888708535,96.30448242017664,walk
0,0.003789561564492867,0.0017251050740988265,-1.1340569062119131e-05,189.75736214199335,0.014859120806630191,0.005730374891539669,0.001724063046194451,358.7234320758676,0.0,0.0,-0.002394027420237557,0.0,0.0033337626153488566,0.0015193497023341489,-3.048218256212409e-06,204.92399915397226,0.002529447362336291,0.001101072032214574,0.0005837304165864311,138.5810875936074,walk
0,0.02026553175842035,0.006564913780924252,0.00014478824175909107,134.90286641679063,1.0348341858756092,0.13351511511071784,0.05918617303539495,358.89739191003844,0.0,0.0,-0.017506783372391865,0.0,0.01099102370923194,0.005233849312790383,4.349793717839261e-05,122.52892301704708,0.07671237616452663,0.008733542024358274,0.0038123198456910838,63.85732642549045,train
0,0.026135970890406385,0.011991756464832125,-3.459440026681053e-05,148.78814897180754,0.22307805919538976,0.022292394338814987,0.00471725768615683,211.6422105853058,0.0,0.0,-0.004430419418205209,0.0,0.026275728338005004,0.013136138564984554,-1.123266509399662e-05,153.70862759859392,0.017654399841833906,0.004636927276343923,0.0004918374566327024,43.75644265108368,walk
0,0.03662209061794147,0.010768870020452471,1.0067447718289878e-05,217.63726012384117,2.669892734968672,0.021724951229952306,0.0028614562379718745,358.15544882929987,0.0,0.0,-0.0049614171233450036,0.0,0.024214618484293383,0.011909275381812879,1.4531996558379552e-05,223.45073803563247,0.14526279258239932,0.005808557866513427,0.0006457357754954923,73.25472064361773,taxi
0,0.012159659884873527,0.0029395083880828557,-1.6478528582305723e-05,182.75116691181154,2.132386676513179,0.013958984631390012,0.00411806771349283,359.0158080971362,0.0,0.0,-0.003968988156859174,0.0,0.004617404751256565,0.002193414632865203,-1.7923516866100002e-06,190.0158024587929,0.1061022061895896,0.002286522915669878,0.0007779658959957225,113.65376525330275,walk
0,0.07130778329206527,0.016354143750604056,-6.559642559648338e-06,119.55686905937607,0.13426314068458625,0.024322605574821823,0.002423520359734595,359.7830741772929,0.0,0.0,-0.008849542123216484,0.0,0.10589765053314973,0.021182448582991453,4.5089260012784036e-06,57.99070180679004,0.04589867409487886,0.007166121320859188,0.00046275576567694754,123.5349236841383,bus
0,0.01813016287660736,0.007755419651782407,-0.0003220299185959644,99.20842862123484,0.41948972260723333,0.20974486129312941,0.0017055894130490884,359.6194761190053,0.0,0.0,-0.10441978143587856,0.0,0.014265941865158793,0.006927091398522277,5.610733478717999e-07,21.57362031464038,0.03356569641320673,0.01211138681863121,0.005654070907214101,121.49542406754888,walk
0,0.03911307664711926,0.012870960328428742,1.6194808709343722e-06,195.38741128513067,0.5981279804535402,0.024571256323242988,0.0054192991516597575,359.75799565270864,0.0,0.0,-0.004547322956241231,0.0,0.02801658861074837,0.013866796321798033,5.53583563643937e-06,272.07145781902636,0.04103590673841074,0.006301436985050543,0.000824356361746347,148.53254909923777,car
0,0.0018539302560166993,0.0006249815525825853,-7.925283048474746e-06,142.4176844174954,0.02980663567580625,0.0033965848806486684,0.0006259408461016727,353.6996847034933,0.0,0.0,-0.0009321907115477494,0.0,0.0015464607381738672,0.0005460981803597129,0.0,142.77047215467945,0.0026684035425409603,0.0005749202300414117,0.0001883109362113329,112.67568206437528,walk
0,0.004655849088556331,0.0018544549958679876,-1.5911842982688093e-05,151.83931016448165,0.18410602636078674,0.03309308480655798,0.012622098493885797,358.9543957452082,0.0,0.0,-0.013180194458257752,0.0,0.002795073539006173,0.0011792084254051982,0.0,141.08929152467294,0.007830956327639901,0.002684530116610822,0.0007120503968292627,112.22592497853545,walk
0,0.04606061023750387,0.012421602508842909,8.760005026708762e-07,185.86087860221906,2.478939016384547,0.027428374792693472,0.004733935939840297,354.6895656202659,0.0,0.0,-0.0037395894527366426,0.0,0.025971308327412894,0.012927393133090426,0.0,196.01699518868296,0.07094655540325481,0.0077291806075529945,0.000516634334426268,71.77606398077685,bus
0,0.0030625027403599326,0.0013734108023694736,-4.175862197699089e-06,173.25730907664112,0.02289429725045781,0.0035149905032510072,0.0008357587819073359,357.897383060655,0.0010266308219258535,0.00022426943254832805,-0.0007919025027979168,0.0,0.0026135741344861297,0.0012964327014810036,-1.7237074627774126e-06,240.78142493063024,0.0018444786274864446,0.00044861248441023424,0.00021618780187410394,139.6233705842614,walk
0,0.021925105980604542,0.0014198488058890515,-2.2840219787295014e-05,210.82878678193396,2.4522512929362406,0.0032205290312382947,0.0009178812789225764,354.40698203694797,0.0,0.0,-0.0024238971439706513,0.0,0.0032322620927880998,0.0012518648551076848,3.432417982539306e-07,255.94084781239604,0.21397947051721714,0.0007370199928111323,0.00034409397628133796,94.55201834698963,walk
0,0.015107843828002366,0.006827772607092574,-3.0032003495788887e-05,96.57797338816961,0.32835714233103286,0.034133419853588226,0.013155660670309998,357.40553470623206,0.0,0.0,-0.01035139248704616,0.0,0.014012245246494312,0.006893741203604166,1.0751462300805284e-05,87.88631518567581,0.016651172203747674,0.003913024307857635,0.001048090363374724,47.814658649355756,bus
0,0.004457060123218071,0.001770180856287019,-8.720663395495513e-05,126.13327658498856,0.02372052869393549,0.01174490850377117,0.0010974803021195688,342.73181889311013,0.0,0.0,-0.004264989866935846,0.0,0.0033500995952752614,0.001606558095173007,1.1246015708671499e-05,128.0087479938117,0.004743367707570618,0.001751423448286228,0.0007795918774716636,72.22883395124761,walk
0,0.011287752297343509,0.005603478839845027,-3.3644006187665504e-05,172.61304930218247,0.029845029706685806,0.014922514852596777,0.0032571544374225677,339.32116338210494,0.0,0.0,-0.0029753069305625645,0.0,0.010845178440977366,0.005422589220217554,-2.7783056733850594e-06,180.0,0.007100795843634043,0.0035842342656481727,0.0009545849448574294,50.750647428311645,bus
0,0.0044806623124798595,0.0018218224145834664,-1.9568719400082558e-05,178.40936945988346,0.17520145050545818,0.020601903348246704,0.00895735215063391,357.3705865554722,0.0,0.0,-0.009554498086460137,0.0,0.003084225363006621,0.0014869794515230748,0.0,187.17270595919177,0.00907565631673672,0.001744972830623425,0.0008497820548788638,109.81902680251973,walk
0,0.010586452798452047,0.003831884956971866,-5.657222158971857e-05,204.72708341470815,0.26573708991838985,0.013381739512393897,0.0037600850195663752,356.69281676527606,0.0,0.0,-0.004220496303446508,0.0,0.005696628545354769,0.0025890625420170272,-2.986270477160901e-06,250.78133661142294,0.02040390022640602,0.003413649390499889,0.0008033223161516841,102.22122562429696,bus
0,0.005874420225446352,0.0021089766278524374,-6.663758555628275e-06,213.79192827459568,0.10722321011600268,0.012326420954678582,0.004057612034065284,358.8533568100224,0.0,0.0,-0.0036766423501484835,0.0,0.0036347507231498212,0.0014793490164080076,-9.72085272838797e-07,266.65030313789657,0.009198320517569771,0.001967928247925962,0.0007260179897537024,123.53703621960598,walk
0,0.012776297475732633,0.005689974819746866,-5.68354183812153e-05,111.02319224323583,0.0790998956871539,0.021077676900548757,0.003453208744341177,314.3772168264854,0.0,0.0,-0.005020707615060976,0.0,0.007534256404381841,0.0029328761490320055,0.0,89.99996146459313,0.013393029864565127,0.005657532435769005,0.001214956178960051,80.30514362570383,bus
0,0.005825675066854439,0.001635567865230254,-9.046187858464103e-06,152.26798174127725,0.3047246586249623,0.023894445851529833,0.011321276827206139,353.91210143142484,0.0,0.0,-0.007777924314343282,0.0,0.002644132414998373,0.0012278368472038953,0.0,154.27339904567646,0.024534361206329625,0.001983810367435075,0.0010580601566744312,95.5088331450442,walk
0,0.017470226151365006,0.006431388421962073,-2.8314737605811315e-06,240.14432671157104,0.2550547006700575,0.013844897178542587,0.002961549405038051,359.5134569532618,0.0,0.0,-0.002650948255751588,0.0,0.012845987272556031,0.0060369056756380025,0.0,269.0809168550994,0.028091175292796915,0.0038903207075278467,0.0006468499552798552,118.20821840729067,bus
0,0.0020487401650259806,0.00090833720874628,-5.3190718088904136e-06,107.92791803000303,0.07545650576621686,0.0053372158833592505,0.000839368709360207,357.44676003239766,0.0,0.0,-0.0019608349917469847,0.0,0.002061463515245647,0.0010103806605946254,0.0,89.99999247849718,0.002827431267790096,0.0006473912067227679,0.0002084699986715123,92.22877055260125,walk
0,0.01380453219042918,0.004373115271289557,-1.591441530075464e-05,142.59453658222293,0.38726031218763785,0.018345634532972433,0.002461821789388596,357.1927053455023,0.0,0.0,-0.0022572560615754557,0.0,0.006137394250063545,0.0028378049630253645,-1.5163265060173095e-05,159.73297746157454,0.03359601947182845,0.003753117419169316,0.0006388054456648552,66.97801245290617,bus
0,0.0036819268095625605,0.0015390200108813163,-1.7813087454235067e-05,146.0907041599205,0.017789893115193633,0.008143599500049068,0.0031102606951646282,356.799558691372,0.0,0.0,-0.0036819353158766667,0.0,0.00307482738934933,0.001372014752129668,-1.4753421233053652e-05,159.93449244225553,0.0029143130139971697,0.0010599863516546476,0.0005309097026117331,85.98261773240975,walk
0,0.006537856626971787,0.0024402232081163423,-4.428012000028272e-06,212.61994890751026,0.1263125362806695,0.016208553538357123,0.006921290435481588,358.5997247095406,0.0006715634081517647,0.00033578170405909326,-0.0055249161221098,2.3525768551131137,0.004512900994978954,0.002039001909162069,-8.847862390981579e-06,223.25488280806508,0.010852254475225824,0.0017921974873693009,0.0009724755251558639,84.82001350866474,walk
0,0.013747148517898464,0.005279407343369476,-6.878583708509129e-06,240.5208214942158,0.9902160741798725,0.013816869868106898,0.0037924111326599393,357.67951538425353,0.0,0.0,-0.0024135651497701094,0.0,0.010377870405118023,0.005048558124274136,0.0,268.32662738408146,0.04130977529478064,0.003835082277883931,0.0005408181739366514,97.94767280047238,bus
0,0.004153684106203266,0.0018051166043716485,-1.575408056934095e-05,156.87186993592022,0.14151097518563416,0.027124027619131675,0.003189879610081033,359.2782005113417,0.0,0.0,-0.010519242248912302,0.0,0.0031826876241898196,0.0014751751999720042,0.0,168.23768051546904,0.005141660223670178,0.0016006956986088896,0.0006577866143341183,111.4838443739693,walk
0,0.014226628256594407,0.006141727225921836,-1.6840577566357436e-05,116.06704681056422,0.35317799599368527,0.01685687075843118,0.0027339206427866025,354.1651979100634,0.0,0.0,-0.0024369617528021185,0.0,0.013495681761157636,0.006397673547062938,3.2165225141447645e-06,89.99994217864173,0.019126281971389276,0.004279685811546595,0.0005055539192587911,70.03510258966845,bus
0,0.0029046099138433806,0.0013653924774254572,-5.390964931795329e-06,148.72882371849798,0.022193105892012954,0.00579591109808107,0.0015621372577644351,358.4548335463826,0.0,0.0,-0.0014401576401850285,0.0,0.0026163712328134917,0.0013027656698835345,-1.0692362483421073e-05,102.26879401426544,0.0018277679638396538,0.0006680077889158039,0.000310681379644348,121.01206547107948,walk
0,0.002229684065731253,0.0010651989636115747,-3.015152718049315e-05,247.5071907997336,0.007048227694152875,0.002065972572474746,0.0004688387258225695,356.7996884577749,0.000796800792476085,0.0001877239115847741,-0.0008315111802333693,0.0,0.002234631462919068,0.0011173157314036683,-3.084019136391137e-05,297.719324386268,0.001134613130443362,0.00040876575583071644,0.0002889132377618073,119.7485293477774,walk
0,0.011617262775439242,0.005627308010060051,-2.0129135829457975e-05,180.3693493725193,0.08414120099235105,0.014325918704197117,0.0027842038786051846,359.5892598747461,0.0,0.0,-0.0024573559570385704,0.0,0.011309451705227153,0.0053782918237945485,0.0,264.3807149784508,0.009618313547629551,0.004472140357158916,0.0005837911116497838,152.4952870321125,bus
0,0.0034177290909259955,0.0015241384970680666,-1.4223292437841821e-05,128.18838823520096,0.02924688328986868,0.007841472907229655,0.0026928158975970174,358.8214534509345,0.0,0.0,-0.003119821024725319,0.0,0.0030532281980411146,0.0014234456590946354,0.0,100.58586324259812,0.00252608399218259,0.0010413913198031328,0.0004563612642385913,102.96899263779426,walk
0,0.010166356317683206,0.003799555703331732,-4.3442128471114364e-05,166.5532114611227,0.32105696394346933,0.01827225247636208,0.00788730726975953,352.58049483401146,0.0,0.0,-0.005194843165487881,0.0,0.005934899183946347,0.002706637150975893,0.0,176.2239299164027,0.019903225662112233,0.003469400848261627,0.0009063744529680991,92.40188454505777,bus
0,0.0029243319786660562,0.0014230759598705402,-5.435080825799124e-05,170.88173120735942,0.007599817824062173,0.0037999089118410908,0.0006140456726282901,351.07948879801387,0.000934217800277695,0.00046710890011549206,-0.0009750828220822234,2.1205241422057384,0.0028954338933945864,0.0014109009606332907,-2.9352677004509185e-05,195.6475192835274,0.0013788820480971542,0.0006991148224081904,0.0003619357388444874,79.78961514367099,walk
0,0.0042367853291456325,0.0018924715112017406,-9.854901899790656e-06,239.7601163175967,0.042918874558912495,0.0103837178121464,0.002589501947598741,354.7453892827466,0.0,0.0,-0.004576962016113408,0.0,0.0033949373940265785,0.0016256511845190794,-1.0770240183069741e-05,252.06072305233818,0.003849331398968732,0.0012139624431408758,0.000611344760135281,76.4269625239769,walk
0,0.016546709493126553,0.005406506490518384,-1.5420947886101795e-05,221.91535917123602,0.7146802542459112,0.07104481033952002,0.03466818154653613,359.17364807542293,0.0,0.0,-0.027848234468239013,0.0,0.008907601073095822,0.004266560668304116,0.0,265.8930298577982,0.04920913494137407,0.005882260265809022,0.0019877116802943548,113.23354274360493,bus
0,0.0034372043893475873,0.0010696620866520355,-1.7667531778468057e-05,78.2453049304691,0.19056486760886077,0.016355363397647968,0.0031152670021851476,357.7604149425768,0.0,0.0,-0.005040243037996037,0.0,0.0,0.0,0.0,0.0,0.014240344090735936,0.0023044340840940453,0.0006788222645799829,119.93230377507795,walk
0,0.033607411395280874,0.012452384127032923,-6.148803777026731e-07,119.92274739568136,0.11705974112424435,0.020967202449754398,0.00422845675374258,344.07986598738245,0.003982203115951164,0.0012877644930358383,-0.0028307320116846687,69.87545568307286,0.026642162172111895,0.013259272713869499,3.5445743009730607e-06,88.9201899126422,0.02654971515936776,0.004437415813829972,0.0006120606652747162,45.752550933614216,taxi
0,0.0032103852139039727,0.0014874438988762883,-1.0845405473720514e-05,118.50889424011001,0.009642667211383767,0.004821333605450817,0.0018939847492873178,357.5189825301432,0.0,0.0,-0.002137703537643633,0.0,0.0028431054305866526,0.0013918227582708045,2.0342330405998666e-06,96.97858453319589,0.0017716821647016797,0.000807728468076154,0.00039819820933580607,84.74688870478947,walk
0,0.0025379146054277635,0.0006820295088165503,-1.79524879815226e-05,108.33608276307162,0.045561669992344234,0.0091123339982866,0.0045561669989154915,348.3934692579706,0.0,0.0,-0.0024992897859590843,0.0,0.00017791188234012715,3.5582376467313784e-05,0.0,0.0,0.0062012890257878185,0.0014307412408360125,0.0006500928237196142,125.90852166634905,walk
0,0.009834889299466253,0.0018307363477876788,-2.377770626714171e-05,181.5466196140204,1.4707421062810098,0.005938600440255577,0.0014683594802970413,358.40201005426184,0.0,0.0,-0.003708774796502078,0.0,0.0033953146100371627,0.0015750746017271745,2.1209129200130424e-06,235.33374797474752,0.09188328360885642,0.0010313730001813655,0.0004819461245812248,131.3001654948829,walk
0,0.021286354118843696,0.008805362346739681,-3.823385364363546e-05,210.77797188486255,0.11046412703824897,0.020376194341082888,0.0037002423744624886,324.34235686749645,0.0,0.0,-0.0029477534452955275,0.0,0.017980803216499554,0.008990401607800257,0.0,208.47935254639518,0.020417609298252155,0.005419282299980207,0.0007470324737326742,69.16993073884822,car
0,0.006310322405251961,0.002407679815370172,-2.5900801110619447e-05,169.35701347627986,0.3629909521874662,0.026605236812494357,0.008314261833419975,357.36412664637766,0.0,0.0,-0.007378467231442337,0.0,0.003187434694196009,0.0015371655962189833,-1.735343891660122e-06,164.50776408859178,0.01901873628968167,0.003308221026859587,0.0008221980763442381,102.50153815476426,walk
0,0.014582807595235048,0.0050781823756253655,-6.332384680097304e-05,148.20093292406796,0.5619367017071073,0.06276995961657879,0.01211339199906182,359.63879210229754,0.0,0.0,-0.029436956751819194,0.0,0.00991045919388328,0.004443880157911929,0.0,97.55887558982337,0.034194205389315786,0.005073453539413373,0.0018741547521023566,135.41841054713584,bus
0,0.0020767508834686928,0.0006564387856367565,1.3224375497048683e-05,135.57878046903915,0.029335904950409507,0.0044079407765167675,0.0019093627238596375,356.5659342510955,0.0,0.0,-0.0011191029914155133,0.0,0.0007003355816963355,0.00022656084723305777,0.0,113.37835715760417,0.003931083189892969,0.0009106637320448553,0.00035310076035993253,129.4863232092068,walk
0,0.007378137129950604,0.0032887933500040166,-9.827852299725276e-06,160.00546630217508,0.07659419869966443,0.019440022057796925,0.008367262884294034,358.71991186108727,0.0,0.0,-0.009720011028412462,0.0,0.004776918557247788,0.0018979610188539367,0.0,172.734840680508,0.007566596417235805,0.0033048895186502387,0.0007464500191121618,95.84044211577314,bus
0,0.003907549094108369,0.001655902656917621,-1.584120173447969e-05,138.73372680629194,0.10620237323965391,0.009672080637238014,0.0019463728476362043,353.64616430963355,0.0,0.0,-0.002400874788143277,0.0,0.0026530028542798493,0.0012644802312034922,-5.794682783301806e-06,149.33133212393557,0.006671395463477932,0.0013948826067403098,0.0005225816270547841,76.02266141687849,walk
0,0.012116855183744082,0.005841555436704515,-2.099274529863222e-05,126.26041295995337,0.07789950819288237,0.012414203663629282,0.0026843880487071965,278.6504123097757,0.0,0.0,-0.0026979469120735674,0.0,0.01324419319904175,0.006614203739429584,-1.1431102817227972e-05,130.51709013154044,0.007385464994003089,0.003119522640504368,0.0005313191627812491,43.93465928459398,bus
0,0.00620462598816562,0.0016368947780904459,-1.7070468590560452e-05,161.55119324777354,3.777583192650299,0.05421878565159741,0.018574434995315352,358.85190060154713,0.0,0.0,-0.008444575652019108,0.0,0.002779873166206251,0.0013030278375093097,0.0,131.8176091840491,0.08247185807105314,0.002062303620536665,0.0007729755639580196,124.96290645849183,walk
0,0.006519824087572334,0.002512224989480032,-4.483214222642551e-05,180.48958507932798,0.20046758708470688,0.019425199248295763,0.004279101403192454,346.3016731568903,0.0,0.0,-0.007547446258236335,0.0,0.0033509700258854006,0.0016323358592820387,-8.111675508447092e-06,179.53355655269297,0.014865860616836125,0.0027833867904329826,0.0008923414790415649,46.04819958107843,bus
0,0.005656089450816704,0.0016957629438754088,-1.6879686037629854e-05,123.88029024964601,0.24364311038057238,0.02862085226607274,0.006800153731627367,350.7708397919454,0.0,0.0,-0.01430944823152761,0.0,0.003262738581747712,0.0013932849753209825,3.614185836568081e-07,101.46999704524777,0.017996739107191125,0.0021970920450702434,0.0011802227717381051,89.0923399300449,walk
0,0.015517555096076332,0.004272029079306258,-1.8679618463359293e-05,171.54257564796828,0.3318509517589719,0.013708671489930633,0.004448789891297632,352.6358672607254,0.0,0.0,-0.0032816272373652456,0.0,0.007233475692985292,0.002934204133226681,0.0,179.07475098883015,0.036629771320867456,0.0037721911186558038,0.0009897398286518716,87.50882172058616,bus
0,0.005170501543965634,0.0015851561455564364,-6.82531827920552e-05,180.8920587640486,0.05899276922168222,0.012815951231110278,0.0005347728726934975,356.27240023805723,0.0,0.0,-0.002855057281262086,0.0,0.0029542887554094574,0.0012974449850078461,-9.526879108217466e-06,143.6097826717919,0.010137859880730486,0.0017812957471292025,0.00045635380786022137,125.62691518936454,walk
0,0.0034739657603607217,0.0015809970000011738,2.1607585069812193e-05,225.6386447287571,0.15098590051515695,0.037746475127845576,0.01799764949394344,358.7197723636789,0.0,0.0,-0.00868358012003929,0.0,0.0029518383408573302,0.0014697183923282362,-9.998846668599032e-06,245.97424642068012,0.008286314359978036,0.002106703804140237,0.0011435567112944634,83.55374985789176,walk
0,0.013862471685807634,0.006042713847229929,-3.182230926796873e-05,233.0831792118517,0.19863158312625662,0.016695341501726055,0.005669849409202498,359.6061794539903,0.0,0.0,-0.007527095953640865,0.0,0.013535454937744678,0.006407889619277952,0.0,268.66255589857667,0.014673199775901197,0.004103065120101362,0.0008101518891046103,95.58510899237734,bus
0,0.003465979737005078,0.0012567389563308596,-2.5270531289561364e-06,148.75524778643464,0.11907535052771116,0.005776408702426214,0.0016349029821449055,357.513503059138,0.0,0.0,-0.0019230708375201295,0.0,0.0024667744402316802,0.0011715193676002829,0.0,128.42385117424988,0.006962024966404618,0.0009689501157455857,0.0003950062765491442,106.44690968020116,walk
0,0.01432100902538977,0.006346938778948935,-2.4487547827271337e-05,114.4131987146333,0.18208440461813682,0.026160333655295655,0.00885087540046593,359.31137721871676,0.0,0.0,-0.009880421369255326,0.0,0.01295887367732421,0.006411811962975863,1.5157433465505572e-05,89.38790418278364,0.0165804499420734,0.004766541271548431,0.0007642002081919865,73.36558757748425,bus
0,0.0035767981579245154,0.0016019283974410886,-2.166669270690158e-05,133.75814623114331,0.01268363030649811,0.006341815152931964,0.0008492830243858791,357.20635325617724,0.0,0.0,-0.0028193621351301247,0.0,0.0032026101110362985,0.001488657861485256,-1.080148727142758e-05,94.27130497283287,0.0019333404994802904,0.000816730486182171,0.00036056770482744565,110.79944352451446,walk
0,0.004431766914274183,0.0016769843440896841,-5.384233039635025e-05,178.55856446172876,0.06357823440865458,0.007064248267549795,0.001492076753349187,358.4375879638486,0.00023824565328714556,0.00011912282663761664,-0.002921637511491281,0.0,0.0028436341870590152,0.001250845986856616,-8.027151123002984e-07,164.972377574868,0.0060827138490785184,0.0012017491885622348,0.0004909624678637505,111.1177534211585,walk
0,0.0029368843979263835,0.0012605766550862747,-1.5889728154880436e-05,116.07573722665796,0.014618340394032911,0.0055102044639721865,0.0008267009024952693,332.4511024783968,0.0,0.0,-0.002755102231848338,0.0,0.0011095686043159029,0.00048599656432298384,0.0,152.06743829100736,0.003922117915269433,0.0017156868620928003,0.0005631914808421596,89.34332420909372,walk
0,0.02710711747332166,0.024226017957054875,90689.41932671849,97.30268504111642,12.978344161082832,0.193735707842372,327348376.6995381,358.3712840595316,0.0,0.0,-0.04920764935749175,0.0,0.029635467125825876,0.029627302364107603,-3.980070026628487e-09,91.55511253103839,0.14642104593353159,0.01079464079995095,5209513.287977076,42.45871712598569,train
0,0.0027117195694440783,0.002711719569172906,-0.00015220676510219492,90.90184069005964,0.026788636465622823,0.02678863646294396,0.02411195395686666,349.1352970601439,0.0003591138967939815,0.00035911389675807013,-0.02370607552367304,0.0,0.0012620048342531615,0.0012620048341269608,5.0332186216176395e-05,49.29869546094679,0.004663259601862713,0.004663259601396388,0.004591038131656049,101.71733677817657,walk
0,0.007365942303356584,0.007359864644005789,-2.725697079321572e-06,132.2041181619874,0.01447234511780588,0.014472345116358646,0.0027839753745144587,353.29857665042766,0.0,0.0,-0.007697355055963569,0.0,0.0076255913588367695,0.00762559135807421,2.9005961310227812e-05,137.62109448678447,0.0032243879389604172,0.003237145581185598,0.0006010754794857409,71.89380896929084,bus
0,0.0013279004554340326,0.0011075518533939766,-2.3045610688362134e-05,183.90180455153262,0.044357899834049655,0.032039706230311396,0.007776250082106956,357.8006654383712,0.0,0.0,-0.01996404299446753,0.0,0.001044100662731175,0.001019094035397159,0.0,185.48430620710553,0.0024576831758119596,0.0010428693153028477,0.0008760671759502948,109.15622002580272,walk
0,0.0076727820870221355,0.006612842940759078,321364.7987922825,135.50672132045594,0.31149083531715654,0.023797093271272343,94802615.66159955,359.119988265598,0.0,0.0,-0.013116916714489139,0.0,0.006227501503507995,0.006163822573226688,-4.492195076756943e-07,169.5564182538178,0.018028703490635248,0.003192832988728454,5519621.682040888,116.21654805058931,car
